	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
0	150.05320595198575	-75.04495347726431	-63.96563904712064	-27.896869278126623	111.88716713104424	-31.974497101096887	-13.428848945332506	131.7007903579539	40.761592802501355	146.58089301177213	-53.60966980748104	52.870182648701594	-1.0788639823166708	29.246150717980385	-92.82461586148199	-6.269662304496817	-103.49533278640955	-173.34849270459029	44.80333846392516	-133.13566069795144	-97.34759414328558	-29.613139041629232	-48.80909220860833	193.21421186394284	-24.79559380251003	67.90817890109467	6.210419206574953	-96.02729689065856	95.5820073082818	-44.94806321523313	-4.722898720894347	53.131761107522316	-90.95249026121274	104.03518588457533	-68.6356914639357	-148.8611469050541	-87.56447606006451
1	-40.76833053622681	46.58258730562134	-31.510179876547248	-6.600339371861468	45.64014908337227	20.834445123616675	-39.78675203973565	19.046079598618082	21.654520151507462	-73.57776367274951	-2.455489039422598	-106.01280828768323	70.62765345642863	74.67065774051973	171.17528696198775	-82.12818085582451	219.72963892162954	36.19616017218632	-11.895473642498951	39.56899416513105	-37.978918331199786	53.87052922233358	-32.96288663918907	-65.87634654975334	129.69515825135008	152.74979665843725	-3.163846951480398	2.857535590184466	199.43173683685296	-237.6683949395492	-47.497280568463886	6.459170334282168	-94.68866291604866	71.30918773019276	-46.45048826384305	13.623843346013205	-126.97146865194236
2	30.36393363032085	14.766308093710933	-17.137196190317333	-34.20943864217936	-96.00273160039254	55.291340464866245	-59.90604160325183	32.80960822785549	11.590715256604884	175.32721937625888	-101.29948468329584	66.92056809264521	-99.94586364263773	15.192292850531663	9.992330089012933	-63.55818174094057	2.5519357248184455	35.352401892829754	131.97620122358578	-156.68362152275668	-41.53541784889095	34.63173053061683	28.520447446872076	75.40345821366049	-52.55049091715442	-85.3486150892344	-107.60314240852136	-46.02384870098482	-67.7209754436418	-145.7807605891368	23.799060357118673	-71.42755363210438	43.26344172798807	-7.464972525022606	-3.3489870781659694	27.436118542670116	207.28431293494748
3	-175.24271654009084	9.22786749551928	20.318224048452027	69.34442589433014	-119.52255573748275	-79.55249489562485	-31.185108954717162	15.0867039450485	-68.76379651494511	-35.95142809277526	185.8126746378532	31.727287320745887	13.884375771679798	-34.121704933510024	36.54649847027711	-42.47448142808979	28.81279755785007	66.41228597575906	-99.3376726427547	23.61437527181082	42.73517162411961	37.22925604509026	-15.61272811473193	-102.18184224462752	-36.30869212309511	23.084156266254283	-12.06361779573018	72.4219572053196	-119.17528348335853	125.96357864123921	-3.8781957194010186	-2.6269636404294694	-85.21761624933394	-53.31481693470253	-28.946407528845928	15.589007736043973	-55.41194756105014
4	-41.7584227083905	-125.11329583764119	87.55899842494752	39.82820034831698	11.467686042161722	11.078295487600593	-94.94783853983888	-40.2422397961788	-9.447289095012147	-63.61638693068894	-31.692387508403563	-3.108258372800327	56.159048443816516	68.89272547767963	-98.5802788079136	51.905876139142876	-110.89000273447397	-35.61819432935134	-7.559512491820615	63.244427468117266	33.93065388373607	-53.98410677093474	-0.20027286328583105	-17.700554485954466	-103.22459440460244	53.7833765621756	16.137771551752785	10.1837111926795	-83.51318221100098	-13.904645444003723	79.4962462603319	40.4650984649221	-14.914937548728165	-150.22253779202634	24.132704532515874	46.82226849457309	-4.910146310995126
5	43.62791044025895	-43.15468498449651	81.69839492455245	106.36341458201429	59.792394859870974	-23.311608585096682	-139.1606230347063	-124.72694526905651	78.9365864708839	-597.8288013120148	-337.94137915702777	-301.65415413585254	292.51604289249326	82.29662659110065	-227.33027469049728	17.33985713358253	531.4659249384316	293.7285650650858	-62.744422960387055	279.52876858807304	76.73904182786787	169.39184509580068	72.8467468335431	-135.0936541159032	116.86212227154958	226.34681179293958	62.21328047017051	-29.878789580022517	261.4771220210198	64.33201339139022	-234.95017925517618	68.89445090312502	-239.293772433312	-145.02443181444104	66.5193990701202	-367.02578695318635	135.3082756476573
6	2.301918591690099	-62.69718436029355	74.99561733943902	-152.03744745651798	173.06679872720602	42.33524204945949	214.0898841652393	-84.35819164223935	-35.04691290357587	-30.780581661380346	173.6897735085783	-125.74539587016218	-94.9186537329812	92.15593878616085	40.42695354213366	25.571467621714508	42.94351602480998	-142.08507519289023	1.2348356073167763	-13.21411175249005	-38.55706034116937	-172.3418991509783	67.67552576611273	-89.97202250347556	109.64953896085923	-6.33563624156561	-172.78789375069425	-71.29561501361742	40.63167709273584	138.17138840626004	58.85981996237103	-29.270816202429863	20.130476389869862	-67.67427801217121	-79.13640966870803	61.61399546111313	-175.36587718050097
7	7.590625653540699	69.4064539182719	-111.17169217082687	103.69878196882591	-84.6211097250255	140.56232088982324	9.216056703427876	184.5936715104832	45.15388699817907	-54.920542172874704	14.334784546195648	-32.49971774358941	15.294623035218773	-78.7738474173516	-5.679189624665651	55.53358540793945	-139.91536989581152	-83.55666650122431	115.68583743595248	66.00376338590823	-24.249642156219128	43.90345308409674	20.760896685261308	230.01658664849128	-63.404818839219814	48.13918508566537	113.34065165715953	-10.253367723739007	-65.86804569657563	34.98565920878386	12.789521344910744	6.5827705922896325	108.26354287767343	25.15483289261071	50.339148209619	73.83458092095832	-138.40905663777647
8	15.492713197225635	0.9648603714827885	-100.66072299577472	85.53427425921043	-44.66854495274226	31.196405963483024	95.1655573936625	-41.992829799407865	84.21330034519333	-54.52184164131517	-71.0675102143386	-20.35876285820431	-22.187712995697883	29.160120640972888	68.93498442509329	-16.507120979775742	9.514998689625294	-107.29392934147272	20.39850612944826	-40.468448148285695	27.597292882336582	66.13562344562209	-24.235145552640688	87.6519162047823	-29.046904180811936	-23.643358988889034	-5.910629138261882	-75.23535940361143	146.98446746351576	56.11383752045042	-32.09534308919769	62.59606781900469	7.530304142997572	-35.05158092536886	76.1080380269511	-71.42607224972791	-53.002135347338395
9	109.00883250704942	-24.257700168434848	-52.505464094872785	236.7163418571384	-179.97437616126535	-153.8709038095418	-291.3065825071462	23.85247368421875	14.076614234885135	149.42334927382166	-37.94662632159883	384.5889077747849	-122.2021801852308	-111.88341477879175	-36.838142409715324	-244.04657744736465	-46.28761422349976	-183.1214078945867	133.03652112926707	-8.136412825190396	-63.605603335960005	108.02365655226258	9.474081419915839	62.21718048067263	42.9151951271299	-215.63741181456726	-70.22360230533785	24.984066898448607	339.4298132892751	-181.36825667855254	149.67799663553865	-129.90737957236743	-127.88476024874001	286.7346753199043	130.69395366446474	-561.3317224864264	475.8845038246979
10	-68.40153296513793	22.83880021816154	0.0632222727645611	-0.9265629034141314	-15.554213951484373	-4.6667705628798934	193.59297514927857	7.598690388748674	-31.27130419302284	-205.32190009964427	-11.779879653644127	-42.06617243586997	-4.992889688667706	14.024865171039233	-37.482408142227655	23.645474326962393	-8.0407461103712	40.022107346794044	63.15851516220539	72.2334914642281	-24.092825868016938	28.564410550883473	14.250973492447743	57.42901113964334	8.326723660855553	-15.001138596427333	32.92253835353187	-77.17704945209154	14.55766246396269	38.608162246580015	-194.4864737447126	-28.219140077109536	-12.711106530671755	-20.41652451576272	49.29321169045305	33.93271074241573	-66.56280781829167
11	143.75253838742216	35.14882011188948	-167.86727159498417	35.7475825357336	-379.01287009459014	31.426053036399146	338.6428418073186	79.41603465322942	48.75922249945965	193.41825214617282	-224.30700686033475	391.5929025254674	75.58191292111688	-224.8148623639967	-446.73214000576013	-66.65919500010644	24.168977176709074	-103.53340170105385	72.49927137907292	347.19075825993264	-222.99390738901704	129.3637760825876	-59.60832775699378	172.73265522018673	-36.908919655135364	-253.97676590909143	36.35691248314914	66.76725111169387	-88.04799107654898	-61.06762722926257	-39.20882942072451	-231.6411985057906	205.71328404942423	-21.427208058514786	179.30919247396864	-40.23806409721842	-131.50879991927263
12	-80.52231934448453	32.7175890631665	183.47252947417263	16.343351986698984	148.84608500613513	-64.91996563379737	-235.1891511376207	-48.93183028774624	-84.13917526697551	-102.80439362577262	128.2653721697845	-72.11284155039533	32.20535818072985	90.91715152984854	37.763773994027176	50.0120926827674	-272.02986747699754	4.378711685380631	-61.94654448923785	-129.33697233456746	147.17926401325548	-227.4690078515752	39.50162211882888	-108.09726332355055	-41.40405214393834	181.88369700995756	26.20255569663646	49.65314185531354	-49.30932680888711	121.64133408645392	85.89924256287948	94.80292551456034	1.1270645606048364	23.15746567409124	-50.833532786962735	76.4908552245974	257.63513890466385
13	-60.46279732367955	75.10947507555224	115.61427137851454	20.27136918626977	124.54433398454296	217.62971677398775	34.267050982971966	57.81088719138128	31.921689319385756	-41.58506525237685	43.41357244855914	54.36819219156235	27.899300890836688	-1.1321432048737619	-66.01475079434698	52.441678378703244	-28.47806201109924	-98.23228151606823	-50.31901717302961	-228.05791511373957	-19.370999362648348	-26.304516440107804	21.8202938988576	21.78216532578213	-31.87809612586721	-30.880615371615107	-46.29673725259264	90.6124885157525	-84.96862515349659	-40.03085158496734	128.54437521616654	-52.55481585925116	182.50249745532915	-42.44842027581107	48.22005623882175	210.86505524265777	-186.0303099561796
14	-40.87734119588006	62.6822811736671	-177.29654295316942	10.161843055381137	-67.89591539156034	-198.44342797361176	127.08715587725796	-46.03572424817987	4.761588089541404	97.48639585805063	-62.63123434572758	-10.343561581135475	40.95316213810494	-118.29912428394944	249.50352259302264	-150.91927424948963	54.6826486251035	-38.968265494907214	45.50388306815225	-176.2370311606621	-26.71530858860143	-41.71786613122211	77.79216362731499	-20.855824080143897	-47.53853101022677	-70.16551932773562	43.22537717457967	0.8422701555881803	-70.111292765127	164.52168567554367	-107.53879098754936	71.32839644134687	48.40059779249625	170.74783949574137	-0.43916940954817435	-24.079375058394387	104.31385392844322
15	25.708522590558395	25.664775747953218	-40.643470940220276	-113.0748730957342	16.840779775919696	-184.79535438130642	58.700020772273135	-54.96693659928178	-135.76255131301858	153.0219505478005	23.183026248509016	-119.74192128907646	-2.133967679320332	-84.32331403982903	119.40259250284102	28.72759165953847	60.60485641349446	54.76625630306896	-14.553759456659597	19.06875975138802	29.07908179384523	-133.95167844411955	-55.058061053599474	42.12640026101554	23.470052375803995	-27.141622106100453	-20.25024209414058	126.20830425583564	-30.17953641629249	15.03263969078814	-51.23493178308868	8.756061349535383	16.166643932575845	17.330607392015207	-22.618629483979277	45.35837816651406	-156.5354793497331
16	-62.67454773404229	-41.379914175975735	73.82453600223744	-76.71153926885508	52.90519435904092	-5.29263551595381	57.07123949002811	31.52417632438158	57.1881995822697	-19.08140909430871	-175.6325007973302	-23.447027396604426	71.52923931322488	9.45732613105704	45.877291862086636	36.88606205786999	169.51434722435562	3.2308029282474244	-35.66449823325414	72.11703065851194	2.160263150585417	-58.37952280644167	3.649344391941589	9.561445617984461	4.221495517310854	62.46744525152492	67.43655825311032	-65.62015627520861	43.16674134275773	-122.77862140146857	-53.35221429519428	-93.98930285235349	-56.34674231787548	-9.08833871420305	-30.098240112308687	49.78070665944674	-56.15427522397172
17	56.21669470251782	73.27774740131208	255.23861035120703	-235.02504627342978	232.42516178547345	27.85161125384273	-145.33027982891778	-12.146464808581781	50.63684303156583	-187.99279413613314	249.29070248082246	-95.46816910753567	-65.85925044247091	-3.7706963231709008	21.169855716809852	-10.112929161155717	-13.602017321460607	397.507738121689	-122.38949493853387	-24.08651946904991	-124.93872108978417	-65.1081720952625	-105.18571350298231	-16.979008833916044	-43.28938975003044	121.6905058475619	70.89271510190257	-9.441917525510627	55.597781456712546	0.28036280570898986	-17.3223981515092	-163.5854443328263	168.86926359941256	-59.0543281210673	59.55593886129391	-83.02818756559185	-51.96986603971867
18	-45.33368719272711	-125.88035199523539	-63.990041585128196	21.433927150808596	50.285311997210954	119.39336181149514	103.01708778629659	-149.862536462709	142.28596051949657	-182.6598337139607	47.72286474575267	-252.71163243019396	-100.18751459553806	155.13316037430852	14.476435990727852	42.704930828823606	35.032481639647195	26.5045043009137	55.5483410283044	373.2118650324126	28.670933197217657	242.3183217277057	217.72748635369774	-132.17111376125084	-64.86081494752203	49.04976635361344	216.68751622811982	-222.7138521210537	-46.095949192608764	107.1339764766016	-303.00569678858244	98.29369111628796	-65.95034231269544	-52.60977455364987	-33.921104319000435	-129.9884959343241	143.19740427926058
19	178.40019480185748	-45.16142997176241	53.43348821410535	144.85571004674486	-165.92558501194773	142.21566046867795	12.191904542456646	167.23432087523292	78.38905551865471	47.039612282018716	-94.49004625298132	108.58694764783017	-146.84181947217758	-167.4210655301632	25.62087204472599	-156.12138693341308	139.4646053080333	-94.62939782026663	144.62519874861263	132.84629260192582	-169.5540349329833	47.30489873869319	-193.8080024201142	157.75595836729644	113.60261646284938	-208.2957204847881	-90.68265244012798	-99.99364111109436	-88.07354595577463	-108.24266476071354	243.64399190635032	192.47431087928854	36.05022773364387	-135.45257636643183	32.125159602227036	2.452988976669663	-106.3775381281118
20	62.424917446417886	14.354367286636208	-348.4387540610762	243.8367736890591	-162.0133995300035	49.14896080757066	19.952675137479815	-32.12623556592234	28.820350302865684	121.53379349433175	-116.2941202337882	93.70359704549544	72.02360869302491	31.859830678864256	8.447990667886337	30.130177917574812	-60.84647402404544	-196.1838352814735	93.59995307151266	-7.537741788404842	147.95892643279245	-104.38163207119985	-45.84603159547573	-44.22571556412103	53.87571614471722	9.173146574816364	26.063965039665508	-78.97661755389349	-120.7004020057415	56.321283216904526	21.466905646893636	262.4359089789198	-13.719131047746977	-78.94545343637216	-81.93141592147751	200.28977370866778	216.50709069188002
21	-32.14169686327207	-18.22290200213908	-65.22257026233807	107.98120521288668	-76.10793924167425	-21.376831820311182	-4.791141394445198	-57.83938923192836	-213.95290084016221	231.59036948573242	142.3863148285125	93.63394377375224	-69.60177960938509	60.344265896664815	-96.24284220807026	135.96669503369088	-251.8806149255968	-108.1433216728573	-7.836564310355839	-98.90020102071895	5.452579904365625	221.97941501522848	-77.22279226334778	-121.0648151654731	56.68710677142937	-59.10124495224444	-111.70986783426409	143.83312745821047	-22.543561621770145	9.31511122444542	-35.92693494394222	-124.52695335407246	-56.51514141740291	55.37498087382433	-70.0955089977765	155.70167345509626	119.08456290700558
22	26.101552984646105	34.49709389989271	77.23872805582586	43.603190186506566	34.32778838827193	17.423658400536507	-50.78727072262527	-48.528948259386894	-58.349535163610724	-138.39125344181113	105.5990800626697	-149.8087032516342	-64.20710632537855	42.50172143172967	127.65001190332765	17.583209743603152	-61.99302819459472	75.6919708422014	-41.4106816147008	-103.63204674232378	13.417677109281167	114.37372301144673	157.14629366685648	8.51576475646554	97.69428858371815	6.730286756635204	-63.71233216068001	-5.080193240659732	-19.598850203373164	65.58682231595442	-48.69092297368809	151.7020033270604	11.09895693595407	-14.292863460866041	-7.254628792077028	1.1580898927925274	17.15780181631684
23	13.918307425631998	43.03209240328359	132.09672222141182	-63.137358862009776	15.83479980030747	-40.957365741179814	155.6889820550872	33.980310258533784	108.31665887895691	68.14963867345402	-119.6796666205469	47.52821827607716	47.855391078788145	-28.279023229974293	-13.937762492011375	41.00915947623012	-4.498225637075935	-17.11793826756383	-16.28541029952847	-38.22740872464906	5.511456933434766	76.5931110685766	19.250412530795142	137.0557701991694	4.101862947508073	-93.53769857471293	-103.95416540903926	-39.33327445522598	-21.023273492361465	-75.21678128741135	35.706971718324255	-46.766371471464865	-48.042445148357935	76.22739668695567	98.67497319433986	-71.94905927900643	-234.39224566220878
24	5.2475596660895105	-68.27136636095705	-29.393354161729	-216.57976039550627	-99.36632419546464	133.64885908145965	-1.6859988844664953	104.3244137286263	190.96419273932273	46.67325776868017	-18.250435664494816	106.29757554128105	1.863586171277892	-37.872563174940126	-98.15660987751636	67.46236414936782	-100.69008374036285	132.84296419678782	-58.048714297126004	-99.65960749721269	29.06308295534308	-7.6686116319093625	-43.6654331111017	13.204592431272784	-127.82599833660414	-40.69579371084124	-122.27870671640784	-66.28459125676541	0.3974705165158008	75.9949448548715	151.5162245876841	70.49437225458355	142.7141585249689	-3.1801465757250758	15.293234971245951	-99.28017831301196	-159.7027435540567
25	71.23939675540859	119.56873739074169	-28.128141327521245	-76.70025534683957	-53.85617967374659	-128.58941182317835	-116.02630864339814	-30.682991924123144	-80.49211975096733	52.80837615855314	50.99638513149507	30.556952276106024	18.805170027174764	-139.44854347145017	0.07714036075529773	-71.43992939388572	-201.17521479571283	130.58331613366545	-59.87044575431725	-138.23320658720863	63.96206336114268	-123.0317046497626	-123.73846135601593	32.681631908400604	3.3025781814196358	275.3017567414062	50.34901558334451	180.18909192984975	-135.1373922867522	134.31752583899942	-15.790074647124603	40.53876425339642	-17.947480472824708	-0.5664384455991481	-8.070881560430264	134.2943729584557	322.80902738818463
26	-40.51244305550733	-3.0184322367538705	-61.326414774369404	-43.34040830216981	48.07327793598533	-80.74857107448095	-198.0639680386094	-10.30383063375134	22.470339477350077	183.0628288792043	168.114104515555	112.77943870182914	19.859557821788457	-29.61317284869748	-90.92234797102267	-87.54823108847026	-100.40854014292803	6.361679898288645	-72.12100391434522	-132.20786587732505	113.22519552912433	38.686143100819194	-71.43357864800784	-75.15955554371303	-148.09755893484098	119.44621577873038	-17.957048997181147	155.30760468868044	-33.89023419348844	-93.2556628740003	154.60073597125387	40.19017534322887	-34.76879787468146	61.66170987739428	-102.06497729016324	-160.27328844976913	85.6041307298572
27	40.47809838026063	158.45257145821788	-152.9121650954743	-59.454499208106554	-114.70920870751627	99.49975540851364	43.636734958866604	-98.90862849703885	-73.62474456264341	52.896106427867004	90.90422119553426	111.36106841940125	-16.272052810388292	69.18452399746104	50.130263143094474	-40.86609555292762	-53.01399198846712	105.56455095191534	1.248938795729433	-73.41328752658126	50.4717499946137	-97.04153840135558	-2.3038119670472614	-76.58372520321383	-40.58186889426943	13.922138019529692	178.61187341243388	98.65530046024399	-77.13809895102098	-94.60716950533815	143.0414003301075	2.454988015407768	-19.424388205983956	17.26283022163444	103.1788756798364	-37.831237592886005	35.8655616061525
28	13.738260250056571	15.21294005694029	14.105158341117644	50.431038525929154	63.56797141894087	95.4119542602157	-7.081993124882728	122.33843587253376	-90.57450030295453	-71.23813920019232	-16.10380840214485	-33.1571391484033	-80.04969570825516	144.87832238112472	-4.726179059431104	23.781886735292108	172.79455113904373	-121.70139833433697	81.9337495008839	103.35427053673456	28.815523781764142	6.462756689922005	79.27723949674015	35.723450498872396	16.097862472464072	-53.93576372180088	-50.60673393066364	22.397364405597685	161.19953800123133	-107.56465080723073	40.845462246290026	-125.33659993920713	18.269597970927247	37.57102525419561	-49.14634654603936	61.62610267574754	-175.86452827975606
29	-82.01231949291176	50.85382681377998	336.13857202775614	-46.99761736587164	325.3950275619944	-36.87139053767768	-29.037294438098115	-15.067665338843206	-29.219083979194984	-311.61463051059496	12.506558038442282	-292.17783764441305	-82.30545172361617	287.13680929605783	161.36586647179905	-4.948440672945873	-202.96671734238802	-181.9590869380783	127.47854900821616	-14.695209892229002	250.7846724640077	-71.7948822790096	21.524298844071925	-99.35189062812	50.353799432331286	94.38342617143792	-75.00861621899813	112.26351008996971	215.13941147325076	77.63663341297959	1.1725969800105958	-164.62573735153654	-202.5742134828102	272.0895588778399	101.1146308307553	-303.7524746231607	-22.838550209825904
30	-41.34408032799832	-99.49922382191015	35.763664488797595	-92.56187841831384	88.82963421429693	-74.41510064982604	-46.35857622106094	-83.73659159235355	-109.68111723726825	31.41544269346419	35.02811658217534	-56.66220349251617	19.40044532419235	-1.2392993128707328	33.86708962077259	1.4840096818531412	137.1965923690608	-61.54151178595857	-53.18205796838113	-20.27590436127087	26.37740242817224	-41.831168153659775	-39.218325060425535	-87.3168016185754	-52.75820281297943	-73.59805396731423	-67.98947372204476	9.29307941887807	-74.01219952300814	-37.62398766915256	140.6119941016482	71.71447097962269	-85.60261994998585	-43.881144706171284	-53.93432581819511	-14.606850148364133	-37.20039338564232
31	-9.618889223690264	-17.983228770019714	-0.11652765544588783	41.47558403703698	39.770089139073676	-77.7193440837097	23.26796476058386	-52.689468298113134	-34.57223986160867	27.11563756247169	-17.92180909868171	-22.98686977004977	-3.4630845542326654	-30.302798446925713	-18.78898082144594	-61.60034638386216	-60.70416809365525	-66.89988321790925	55.87853204603131	-102.90153407518487	-102.6893823665432	150.69120607553333	-12.819683982021168	-57.385988960716126	55.1143686994164	-57.856531635611695	-28.810538229169737	10.344426779770254	-74.56846382116578	72.21702192198158	81.53405578001987	47.352346857798786	3.1923580388689263	16.508227478999043	52.64941492642345	-104.68560755827912	20.335864307309663
32	-40.48102766720241	-100.56011464079617	-287.91842487260465	-168.24077491662467	30.736928982442944	66.52597206746913	-147.13958910319798	23.489646900181462	181.8394986938471	240.85514340168336	25.861068970651118	104.24230553063322	183.07943324845968	-136.79047436496776	-81.97565798107743	134.26634228063045	514.6550223637713	198.6958291138644	-131.01287888547304	-82.1522514976418	-253.42866355022957	-114.47107099096179	-26.76660043523165	-49.07972877006984	12.995361490210572	-116.21460679753342	234.2599587240907	-126.52463384003724	88.98441022189458	-108.37045833704562	94.2822782371545	68.99414607892778	24.05897863773637	-271.68350415639867	-115.46433324264093	294.54524886257974	-246.06612704997877
33	44.56434111995189	-13.563093762078998	-15.276451458543342	-36.84583216890353	203.40201708362403	-27.780975403541685	-63.990554668034356	88.30193856319309	33.76877752607235	26.75253428977932	-67.4666019571017	124.53705242811394	-2.322855742649553	-218.73840395905472	-6.6008790221484235	31.781084282348417	-102.5283239444078	48.81872313226215	66.2431528216751	-20.74578488191443	138.31475152872153	-38.85161407493119	29.58035188037448	-52.41506982058274	66.52023820524674	-65.05475171590916	67.83928223573842	-11.818577781089752	-62.025107142087414	106.14208871913989	-36.97133717367491	-168.633827906998	70.76389819747828	44.166381029348805	-287.72069001399524	79.76854773223855	290.83272816452035
34	87.33780966994856	46.555209192514305	-32.17440627637612	123.19447926860155	-118.52334977716718	-48.93210918750141	100.17885383865979	13.216987377308591	26.80639196843984	59.22398117301619	40.240268954100834	58.971318039239414	121.44356174022735	-115.82349245112775	-96.18512425053608	-48.7822402672793	-168.00151921398904	40.20158659504949	6.565297356806885	79.36821264283147	-88.70079728589128	39.950873001690006	-24.028545398200865	95.3089539765795	-18.4178820938769	-174.91386034589567	84.52810387614252	-69.74333249146878	28.133023423620976	-52.629868749410115	-32.46376515757697	-28.630499288837473	176.16734820361492	-47.641797957922265	46.94911387908355	152.7875643065428	-162.25873509301172
35	-84.88819756700549	-46.03350728011771	47.00200865639647	-25.9578058725239	-81.49012759015733	73.52772801971354	-8.75242042077835	7.15254652552901	85.5382948404231	90.99704275153618	-23.782462507333474	-119.66325333180237	-62.53986773666555	95.75255763861165	111.47165703138913	138.366463407602	9.8629001368819	-94.50244546810028	26.382418319028343	82.63703499521385	4.961246489924136	-113.91789908611538	-22.53594930554634	-96.11810535440605	-109.3081531265658	123.61513891503857	-158.3905659775597	-28.795635154589263	-64.29152992901135	23.49259258359585	-61.54246525478731	91.66030342431094	-39.55345560650215	-20.708176958278116	119.96727652927306	59.10219941163013	-119.94793862613415
36	8.584757202161875	-5.806625255163906	-88.68719408716667	37.65705882184	-107.03688886488031	-21.22511292672364	161.44678642486954	-109.02109636547394	-148.53911512152624	-36.59349500566118	24.468173074861266	3.7734217984053076	-34.80691028241326	0.6800158231647913	-63.294278253017936	13.362205761679682	57.22710272479686	63.66799090609013	-70.77924535293857	23.78600260664587	-21.09245322308045	-27.38658184778601	-51.789421690893214	117.5833072616083	-18.22279860247121	-47.321501408348304	-107.34162266809597	-94.72943420016418	9.548669953050387	14.698700080551117	-39.49085425206537	34.467910078971926	-52.51195016204982	86.06826183556217	-62.23848924531929	7.489201909990962	75.42334827450341
37	35.51840333764707	-47.87971065005937	36.38705800157462	65.32610242895174	-82.00323344532605	87.38424827812375	142.14720114306837	60.08211169298827	-5.629960087656794	37.262755774520194	-148.20631730287047	36.77933850602644	174.6048524128208	1.0095939536665837	-94.25577213290666	-172.6752706654785	-127.81412917589141	-55.46667775861896	-36.627582842783006	113.12593333406147	17.59830491310357	141.61599328866714	62.78782670529282	83.89478829541633	311.2067244854399	-116.38237918636433	49.1669711926416	33.33929187622023	172.66755833886688	-261.38437102155876	-105.99727048505457	-33.50603377983178	79.0465079216091	8.587257854954098	-54.665043094901776	-368.0169395237166	-180.26615944172352
38	-124.44308750148186	-203.35946323495745	117.3166475568831	268.40710639810646	-175.15169986292364	28.467248878959158	21.532294530243835	70.18999735596924	-77.92282257354186	-234.94677521899317	84.23772678056596	15.96156656063254	-121.57771878557944	204.69521849131567	268.038488640218	-71.89527657845365	44.07579375288489	-180.65787984290404	133.16987390122324	19.579783346891915	-0.2557710368512376	18.037355256341993	-15.297810592989437	-63.72952708674512	-29.500828068388095	-40.524882144306844	-162.35525383781507	-112.60492934562417	36.94139812897768	35.90388210369367	-182.68690321359327	-51.05559567655987	93.77961783917796	107.08560572637737	-69.24646548060457	-30.616018547445577	236.15299844431595
39	58.986769493046694	127.35656933340142	-139.1800635511425	44.41432646746456	71.64888290350406	-19.09721909599088	3.2358096710267628	-46.74868357643101	21.322577172699933	129.75714057879105	-79.01493444321326	-62.69804267513853	-39.48084306669813	-138.42604953610638	-142.89341021809975	-7.304819702992588	-110.78810721382311	30.26252374087435	-75.90121500205136	62.23842452743057	41.57505073538635	6.663498595397273	3.620498549310121	23.094018205817367	30.736067160610023	22.484732464848474	31.671828056438763	29.1883442624674	59.188498090955804	51.36009034381715	4.125703917577335	-35.491233333247294	-14.332095123209273	-21.247013012322956	127.66418349845307	-147.48490002606718	-3.733650993647967
40	14.262061652096817	-87.47241127838761	66.60916119447782	-21.79996096509866	-99.90570670962697	57.309502929126246	-31.126593525566076	-35.2420995948239	-4.392063757455663	-5.5304254028549265	-72.79727210814785	27.04402640239783	-77.00347709583927	13.891933644367088	-87.16438034075033	60.6851559145408	150.6476034992219	0.08930096971859602	-117.61939274286644	101.31378901338886	-43.54583189036744	-87.66448323831936	29.81547977652252	111.23842472105426	16.07820962059856	-54.509673928321455	53.24179852129675	-11.482817433043687	16.819403341992185	-49.96570177289363	-127.7553600383398	-66.76280645307088	-209.62086352922503	34.52239747293563	90.35448550288233	-99.33758425810306	69.82597338772733
