	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
41	-32.27421642305083	-51.278826694577226	-78.69190028941411	-35.62573144427387	-89.86075676647194	10.375689362993635	-24.314948429185073	-12.864898290650668	8.700963226430911	100.9861731402852	46.72038972851297	-138.88906846619608	-40.07658510360973	-61.66010902426059	-56.856892705256875	92.74501741485261	2.351003209071047	12.742017129861987	-22.683370045463356	21.953702570654386	59.597580715578445	-21.532097687264955	84.35790835104014	0.039379012784979794	-35.22287641368382	-30.51632722873517	-2.278461649742282	-19.177376148720857	159.18967931613483	-149.56230470888718	99.5854744954053	43.68944211766407	-68.46582733647308	8.522023977392259	-58.56471069467585	-99.14724065428128	67.37346586169956
42	-30.44921560362421	127.9818387421957	-18.128606476400865	-141.34015965240232	101.53317224203356	-154.22750303622678	-112.17136491317387	-64.93533805363997	-26.333562200231896	-159.52005419593425	-109.68840318557609	-158.1183870447365	52.858876247787286	-102.18392596701108	-91.55868926556255	18.035180392483447	226.58946279031983	-106.35165656667967	-117.59257448702027	43.4770612645307	-9.097178216080996	104.40399127797939	22.429305608558103	24.86788607846729	44.473923227691806	-77.46036071092082	191.76703543012164	37.42427088232282	71.7541978588238	188.57501575753253	-20.609620495836484	17.309803032994708	7.772813307121232	-11.406279724628712	273.01977458832386	-139.8149450474466	328.15163699038163
43	-28.1109954312916	-31.46848344799352	-26.760536102895077	-26.875515937010462	-139.28412172654794	22.569482472176954	-18.55292434458148	-109.72818889762661	9.493527854472566	-12.444160902228614	-156.9661789628488	106.25363504214359	-53.436098845028766	-52.31140678509689	83.9435822316274	34.872175959572026	-22.807192530375332	51.15305762869571	39.35661858370418	35.69855229161533	-38.15332412201801	-20.032963858905713	-64.74633009498493	-13.312909705840791	73.06857320336856	-135.09361545082152	-126.44295048192275	-5.232155380802174	18.46344689259747	-18.51044846838013	-87.38572681686112	0.9239959403572837	-25.644918839753878	-154.4422570697628	61.13934124447409	117.7084375766033	3.320709563394486
44	-36.48134927227484	-17.965431436102584	1.4020807428495463	-43.87238256214035	25.76661884197405	-129.82711640791894	84.61281919587191	0.7684251438016574	-26.190083920825543	5.707126267969365	122.55141983676242	59.863920458926685	23.125152629546072	-179.68158981679676	47.121808807813196	-71.94686958901596	-97.95819121191987	-41.87450842000558	35.87382512967357	13.396854074457881	-17.054624465591736	-29.987891051571392	-105.19938255929219	-142.5976537454782	-2.785527875129067	42.957405027445546	-11.948440501235122	12.312937862756893	-37.39934290984387	40.632842305655046	35.94381479909559	-55.52005613137839	14.875380377283335	-111.45832410706073	63.614913656974274	47.09115297652274	76.69876885435622
45	-25.413672772588402	63.22503168050166	150.00324428762747	38.740839588055266	96.19264096873644	-126.51519292025763	-121.86845355950896	30.50022716121548	-152.5712116823671	5.841563457527085	179.54217625332168	-20.33880800466988	-109.63871852924689	93.4351072033193	-134.467788605219	-169.15309319645272	163.61029794068278	67.93247842296468	-43.590483699829704	-106.1180941464667	-69.28634557515167	-17.645014889449275	-27.19014106874064	-84.2633792667557	-28.45694660554402	160.95871037850432	28.07315935527757	51.51480951682423	-133.65571816881751	93.03660328934448	-51.287665114128174	31.210013665924734	-1.4606062612351134	72.12187844514861	53.94006055378206	-153.32106365849103	-9.682067607258077
46	9.428973500496062	-33.30824305263367	-38.76711648696573	-30.4985441171623	-43.080088264845465	48.66516914591774	-81.7900134538894	-40.434055367957804	23.576821814239775	-51.83059880677022	-265.1397987993746	-22.777853228041643	-44.062944625262986	85.41697356127952	-81.7867829712882	-8.79654810331605	218.96072266824325	117.18204025519069	-48.1550181416005	-6.826872678694122	-66.9759771174547	-9.444669527231312	4.87818914923376	84.39454880798485	41.16382195008387	-108.43070885939456	-10.7385393842296	-89.79936600445343	-1.2492602021848909	-85.78901683906669	-34.93653068135958	-86.8814632744256	-119.75279486689047	-80.8657768621744	48.701719213580226	-160.49378585224267	-33.210041019885736
47	-4.207091038553625	46.824957588717105	-229.95290487007964	-62.16579626313601	225.60253084334244	86.05871777082328	169.34751907869662	123.81724350337124	18.250384077194603	-168.0100034240797	74.30515163419793	-9.787048917987251	56.99749214448886	156.51002098043705	61.60528008166229	43.87635577758687	-224.98109760410838	59.64228155583015	68.81345585841625	112.28471563788044	-129.58557465063697	-29.03462313999421	-15.133832132458236	66.0434147653949	-48.43494320501821	46.47323533716308	18.035692173661744	-88.5468256079569	48.55097357821273	-17.262602128453338	57.299657467453514	-52.569280989538875	30.159793762746183	14.834340669576672	-8.260654422529932	163.4078311961837	-49.40201838928842
48	67.6119933775406	-20.772527332029185	60.85439786980241	-18.200903400104252	50.07876880096536	74.55235463357566	-26.711675505810703	117.25441238181108	74.36701029644667	43.416084117401816	-27.116539287254987	-21.575496903890365	169.83761535960687	108.1540072084767	5.007978338960735	-95.23044263321883	-84.1146237096585	250.64256983122777	46.007814005774094	-119.96624658813802	40.3489644112417	-85.44612264673131	56.47523198759986	80.03518014859112	32.76007606889219	-5.0726800211870255	19.474173852384634	12.969567893401996	-37.77259832683424	-140.72825977734558	49.7471402447197	-37.35005272546364	63.996321755961986	1.2359895368738822	33.69222897660722	228.7852018536399	-288.37325978463485
49	-51.615575533919845	56.25396937631497	216.4579232279438	50.003736168170924	25.70999054135215	69.81963694712914	-132.40723482117033	-99.94149179523156	-48.13775516349322	136.24830445559073	92.3090633411037	71.0515685483922	-149.46722262594994	-71.94454640351867	86.37847093567628	-3.4150995276414946	83.40579548395111	-113.12354150279222	-115.77245231675394	-167.08920518312905	37.993946590984095	-75.56135559591476	-24.723657559847297	28.40829650949354	74.1437782869123	24.40005808195456	-128.81899328985054	-30.281910708255698	-186.55610437923207	-81.33290918947962	136.5148431635544	84.38306048384406	59.213250374737946	-99.73675307054616	-159.3003690126981	-127.28086705833557	-96.82348308271693
50	139.61743484663495	48.44006359495	-35.75218843037144	34.61066054987258	-96.99160392804306	-12.404141299550538	-40.50277479560098	-64.68908949339446	119.32938036002595	88.94513785787304	-17.133382116423995	165.02767549179617	-127.3198582295492	-180.0357019303511	2.110392801009511	68.93045687524219	15.671368421938292	60.96138124625248	161.74230888768395	14.931655887825114	71.25107779842743	-12.107785574379207	52.35852087288905	-190.63834543124653	-133.28517673718733	97.55496991203579	77.85197718801909	171.57871032587545	95.23552494317612	-31.506218634231494	47.424914148584456	2.5051658713303673	-33.1748450741464	9.693745262540313	-23.289293318581	79.36771660304125	-83.69933039401013
51	141.66098765888714	-19.013192640705736	38.16068752824389	-134.79614166819502	-59.639688805623074	43.21681213516124	83.69904658003429	25.59493653814376	-0.08265798843381333	71.0243330949697	29.004482137522917	55.409137101661415	185.23403259355868	-14.418423110374944	175.25948831627787	65.26878115823479	-1.7330373939294197	-34.96670325678224	-45.41973891658389	28.501718955048453	-75.43884355280814	-43.29549938179983	48.95636736048206	15.655391964223872	-77.15960400111558	120.57899034300581	-36.46426900996682	91.29326491428704	-44.45144376646556	86.56546028376937	13.078227078161289	-123.24418315405242	-46.743540360102166	-96.79457999069194	29.382220361195525	132.07451156748218	-82.89835299433139
52	-1.2388172592800744	-12.726316635540657	136.23458465838732	34.93839736814832	25.839870144877175	-54.80932467943002	61.25923741011866	43.73970363247671	79.64856533814373	-282.3044541013333	-76.70441689070695	-177.2984996263022	104.15747214432686	288.67845083019716	46.63253101023417	6.8120289688604	-10.119769357768469	15.805128294864792	-11.635823892568604	77.38734762371463	145.88402568130957	85.03797520741765	39.1297063496133	-25.629460691275494	55.28675933885032	2.605003728225774	-28.372335260361556	85.03767643097541	77.02848070657177	74.2541835663082	-157.02768311877782	39.61539850438748	-95.65380880910901	158.35992067586048	50.294184526350904	-52.62808596115075	94.16361151822137
53	-74.64457424146583	22.984026337515655	-24.196952782803734	93.2575491015538	28.14723313192977	36.634830809060176	55.5942583139633	-22.23008318543294	-39.452230023359164	-45.52231094949063	23.13681357851458	-5.381018180840815	-22.717211068617033	-38.960233839507794	-13.148004341565688	19.014862834037743	-126.06183354631366	-44.20281739328656	51.32716316754397	-47.0104007576789	-40.340902989648605	-36.0683965435526	-7.298873654644555	-53.522073982245296	-0.33671405049976566	-51.766973748291605	-12.539678684484013	19.766519386010316	55.14188875234409	-50.63978889783477	65.6697593724081	46.540840291916794	79.11650732284576	-73.84129281009452	-66.64468487898563	-84.38825193388291	91.29929105592666
54	37.98844119264552	30.95618056501501	-11.964821844992008	89.37145781459333	185.711028983379	-109.3654751924998	-140.85355586042095	-45.57364184064942	39.620948665650516	25.042545819226895	87.78363498613791	82.87349678869514	-26.07917167227733	91.46901381932216	62.7547000766852	151.36128816044774	-97.36508990661399	-134.04198767287724	-45.68843403664401	-8.062588522221777	34.90604164388938	-16.598149937937624	20.034452655752933	148.81352628635614	76.12290010895397	21.262205500485305	59.32363599248761	51.612708474949606	-154.33322508327856	17.197429877300465	198.09680809561854	59.581858537286486	91.74840754824068	-4.0990965733233065	-137.62154445586341	71.62880286558794	-138.105308380191
55	146.64404793750685	6.805134468903829	124.3825090758324	-118.41536137652723	165.61108018753308	-2.179328884662911	-77.61097597733308	16.353518615519214	78.07931025354168	95.79404091392927	49.57669536167632	25.371857595968102	95.62031951956281	-59.62772144509734	-79.76586889430665	-6.655566071912929	26.558467354162445	29.58035199917416	-166.91594687247192	-13.644292858515184	-23.175603908575944	-66.44519666693039	-23.42879619089235	-45.165463473187465	-41.338935109306924	65.29026220088694	101.87010437267077	-4.241599502758484	-151.956555176639	14.42537768922351	29.022796356985893	-5.515573575569972	-143.05821179945676	113.23871644362715	5.993727924580578	116.2336780007715	-101.93442349331698
56	-72.71049139416758	-98.82651213788708	113.87768186878588	37.48195890212514	3.525402549639749	-55.558018642627594	-80.30259000304764	8.467064807319295	-22.352074608380537	140.16980453848004	262.64014693776204	-43.26556502140717	-84.00931352656471	-146.2813640108955	51.28316438560509	-172.70087823978122	-73.56051517170394	-88.10512365216368	48.05206925521637	-57.110665072732175	141.27026531508523	-46.151738948653325	-89.40048696342502	-21.999203282656147	-103.84372294674534	-28.162355784027252	-190.02336821485486	-61.50298129371799	-67.64958485096786	-2.517562679106243	-82.48375633755602	-49.03364617948359	-134.21851758678886	11.35918495430888	25.184306082618203	47.62138808296119	172.79626405055623
57	47.010581697043946	47.90551491571846	-76.38597264734001	-122.10056523610578	-77.4854380241235	51.26807969182051	-69.11533132740614	-50.32313867551341	-12.432369571210511	-76.8733733036511	-0.24500558047658993	-14.713480017530335	68.42053907993562	26.53762733077284	33.45625530371951	21.231238238161396	16.607461514576393	132.29111901475835	55.20442094620575	35.43344489298014	-84.09875269102339	51.71026194658869	117.87110736509942	51.4480093818684	87.97947618272944	45.48589569374312	67.62736007703698	95.31730029054232	116.69486121928337	52.58546924532911	-10.498229143737019	45.264824108976434	34.98388776220547	-2.9665546732623853	-32.46633596352788	-26.644700357126418	-105.67537577961922
58	87.45329557016194	58.0863539412139	-76.70004606571983	-13.166741228861461	-65.44188655480124	45.932967504963244	-120.11697393440716	14.058929655097447	-9.797662769933924	99.5024300113474	-197.17009505168363	234.90753576532785	104.94236469162229	223.09133154873447	-125.92864766069167	1.3370402642572854	-91.32969321613295	6.207365029084727	14.813000257879086	86.94655765384832	-170.11674454085906	108.47877990897247	-41.05658931659044	127.45082452144912	71.77974404344738	50.387433623008306	-109.51973106380916	-31.54990569601398	-238.5041354731505	81.44413308390948	-28.385618818487686	-21.662731856805244	285.4787439201901	141.15991061439107	-64.0961249386723	244.397771213202	-256.5657617902731
59	26.546899598578616	-12.228069771437204	-26.14910121954891	-107.47072424695618	-127.60681396433958	-0.6984053129137527	-4.03366583975276	-40.97637313975879	56.95461061340964	-261.64803593640863	203.10176182632983	30.07886515223338	81.32032927175597	225.04651356264375	3.8269367300029464	68.87317797188055	107.13608330184383	-102.71996079146848	93.58117375400734	-2.5612135303876418	155.84967324084027	-18.079708852527794	169.5349681323047	125.47175478884913	94.91862468837365	16.779534675679486	-226.9819136242185	41.302183318921976	-67.83354672837257	-226.36576476613882	32.294933504233015	10.311852501341836	65.37673675137837	10.506324727288575	-87.03878107674738	-160.95663254520107	-20.527337622972855
60	-34.74048409134704	-10.696034688914727	-6.626144474751078	80.35819900196067	41.61886389544972	8.471697074277897	352.34527751120544	56.40434363354064	61.82773706872911	-294.86254352771334	-206.73987328629582	-96.94330561621037	-56.854209721866056	152.54424830402232	121.79447566341355	166.8538437432712	184.31050975705207	-40.65231205535294	-100.86388041561906	-93.9520497908958	78.39675915753679	36.894294226469384	62.88644352015954	-124.07212307850037	-47.49537565796778	21.58869135873204	-41.57389416517162	-72.8724406495036	-65.92998482484631	-246.88998790626323	22.721798354537277	14.723205858657174	116.71600953935203	-50.545741373186395	16.912616683184876	-49.78635535386589	77.11290603683602
61	7.281687314291479	76.68798323917517	-57.49363573279451	168.32146999599254	76.8180903545652	-3.8723793009586203	22.956228646271878	46.71255700327522	-80.13416387214296	341.3202780451787	-421.9054635881405	-44.36042554962601	-118.67865818547386	-289.2991125370792	-61.08673697924329	-131.30469137620622	-122.67884439369708	220.05560157576053	-110.17187743428292	62.01100486947648	-189.2260741332655	127.60466446317876	-190.51311535612882	-108.24047684064472	-94.64606740799303	-77.64829098796068	433.8637380037425	-44.566696884230645	232.89885930360748	408.21665167441904	-69.7232222621643	-19.700857030984974	-65.31757426580378	-28.51063981381002	160.51254605246513	115.44445103003295	106.47575977300338
62	-16.19905858418927	226.50533131147978	86.34274084523999	-121.5853704942844	-13.25390174164679	87.93760687214154	-49.64523855633362	43.027679218470986	-40.25852549702062	43.759448799987965	52.36315547764903	0.11291928523492595	18.608723125983822	171.9286428845312	28.220976690953602	109.06373257088447	-34.941935913483434	9.272997800766461	-41.51284183605425	-42.574783040822986	73.74034621061533	-96.84953821710499	138.64250509314712	12.057859506032793	21.290366850835458	-29.94043302433002	145.46482399611304	133.37706727300602	-94.43565510887656	120.5176740232058	-83.29544848298384	-11.49091432616919	140.05695189655387	-73.33446023133783	-149.8494978381664	183.61641618112228	-11.004966633341983
63	-96.82272471177045	-50.94435628805223	39.37635443259623	-47.64037796067808	126.60916139102824	30.940308106700986	-23.284056112357298	-18.20887579079136	47.689056585435964	-81.46938786425378	232.89305438167685	-106.15157634190987	81.65275161751666	-57.14461473786331	59.75036665846788	118.08107617504035	26.69422605573563	-102.81114446811947	106.47718277542971	-139.1379374946535	-76.02104986912536	-93.39465314819329	-85.64059940213544	-19.876750429274672	6.248485070401863	128.14846354543448	-154.9300190516803	14.853456319076361	-145.50480844304002	-182.2771987329711	23.88862902629734	2.3802754251935325	-31.138430107037475	11.09265936444735	74.30824724558046	83.81245508512214	-201.41441256893575
64	-116.91582112827885	-0.33419803215673266	-60.82510887028153	119.7507630186476	-24.80952487798777	52.80588778136537	110.72032942047727	83.28606919795435	-80.77460622438126	-53.82223047783563	-12.474786609975691	-13.357767021929188	-56.3531916032254	63.183278252111855	108.5310452360172	44.081882649097516	-85.80804614318765	-67.67913182404429	102.44453483034066	60.95287141200493	108.47136621205803	61.193787606365895	2.0237926625882965	-23.409968122649662	-37.69792827775772	-19.55462500767444	2.750539135997831	-49.723095463013664	188.07345491164315	-28.554460396375532	45.68764545872931	48.82437292186203	182.92374786516456	-126.17962665379416	-170.18574787606482	52.01129651485187	14.734890894076827
65	-17.55035178964765	-106.85501592378971	-91.59846864991917	34.06636583849362	-29.919438565436117	-116.03141544177852	-49.5425604143051	-38.511693739820004	-11.299735099122861	15.92089041151647	-82.50245729952071	21.98758277286041	3.1653213490018928	-3.578192767459208	-109.29899179395072	-91.25492455314343	75.84646441330801	6.582412951303435	-21.447979026272524	54.654137198697754	6.341770368281721	19.351857907409467	11.269822101130016	-16.543467497978664	-71.94411459091322	-17.762211184430853	-20.74471726706375	-41.38137008173284	102.88577041514725	64.73865174935193	102.57062698588506	60.057335103885116	-68.30805484877826	5.9991404280286895	-13.382487899302658	-170.7349633333592	92.07723706606427
66	-15.854371841515595	16.406287175595324	-57.66203576591664	-26.874757387219425	-93.1132092687032	-46.63242752815499	3.547726270800247	120.57249351239655	34.43761982283268	-1.180312932521826	-115.31468044156613	19.662574032585248	-147.17964683065253	-119.14399731154172	112.67874066849288	200.06403696810906	136.0668088319504	42.04431844517719	-52.818523636143226	28.93889580413801	116.43825092868926	68.23631626215168	-53.317466437241066	118.24608906745182	148.31105647354366	-7.1064685735029745	197.56923602322385	-66.05478051984666	90.04289952803673	113.40487375661256	46.01149551579269	-89.70658435869949	72.69002669545907	22.001702948035646	52.93226783813247	-49.48171816367516	-123.10671456536376
67	21.722612888011483	15.218776508738639	0.9825112502910318	-23.174352136322582	-5.021405319206782	-7.151842012947333	0.31489084463385064	-64.15819217999703	64.23711914955757	-10.671860370897127	18.988351214596044	-152.05958864950483	128.96613647962462	-24.314604000534818	-135.5759411881483	-12.010079142220212	6.345868454600015	-0.6737546304230704	38.85044596154362	-46.54044451023373	-36.391449570090074	11.877467931479972	50.421997740370465	0.021622442728220358	-10.983811153781499	17.513533641310143	41.387045284671196	67.11682066028706	-6.218022958711878	56.95116768052741	-25.135367144946702	30.278159973849196	-8.576016958522311	97.7674182153826	78.23829191333873	-5.7525022785334405	10.878818357033039
68	-32.99251554421119	-5.688651467773683	117.17337008119436	4.359652992922568	150.90629481463327	124.84421751344334	70.61280595150724	40.53149229707708	-79.47782444845171	-28.455502161050113	117.28351309583809	113.01354737892832	-45.024645182787964	122.80038707913155	175.7457262673048	-63.846118756114656	-113.42483348455278	-12.974836583934115	-44.54069651243915	32.7582568863382	-23.15604590601643	-123.00023607285142	-11.218789450548	-93.75055704690666	-61.61517978187929	12.379836380797467	-213.46535806859671	-53.67358113288636	-90.5878090656116	-208.00861248518558	-52.19463707510949	29.87734167576209	-54.13624337666292	-181.06513318974956	-121.70273725112325	132.60135517249427	-88.64820562793018
69	114.39081697486381	-39.78640311286403	-37.85492359314327	-15.498205011080469	-208.48354136598854	-130.46242874175599	-60.588013469426386	-91.65096706102153	91.16732695270858	-42.27853640833771	-70.01819372147548	-245.67105664893194	82.21052643709949	-97.1397907563142	-244.8597475879875	-88.00956415630472	293.2636477616829	101.09147149315403	5.637952535124639	-53.95901840176344	3.956317329137825	94.64492629869143	86.90170449343145	87.85890779198553	-48.904730004930705	-50.00242144182791	268.2893153732408	83.2428539712301	137.52912784760397	208.17966401837361	-124.99088345427003	-23.280976499961962	-212.79722760801585	190.83846050994896	330.1967692535023	-165.31562067086108	178.1843002888384
70	53.32850313388663	20.076924716749893	-152.28037790258588	-27.370867329535862	-21.022454129637765	-74.90882412627788	-54.74930770487095	-23.899260246801273	-11.561034316851083	211.0866741295211	-25.62002682638641	-12.641716798046698	-44.19878252484987	-2.646850936431783	12.965804137767048	-72.77256357729219	-29.386597260923185	-63.673125097383384	11.064413309474403	7.170555637754418	-43.44269406198857	-72.19350784734674	-45.34204424031652	8.229020091324236	58.882010270397025	-26.470807557298492	-128.57778808173393	-51.98613650793773	-74.9579824781738	-59.366349262818495	-2.769276205347114	-58.027768095400184	107.9579052036056	-14.933181257498404	30.74618905918401	-108.88345754899322	-133.6642281321507
71	-12.349875051390981	-14.181725597330072	143.65728885123616	-152.85253918089364	75.32247871977253	-118.69731720114034	-180.14871002411311	-83.82800538451909	-36.80906019571077	-22.0770371911728	-24.061809061158826	43.75448642508605	-64.74764992280436	-92.63001766034166	-69.72836085680056	-39.201090923959846	-111.69378957178908	189.45901467589937	-63.23638810871979	-89.7265105332277	-39.46882630292485	12.936008336641672	-0.8639735597935446	-47.16905496079705	-24.010535507902645	56.908923329723216	-7.935744455465247	125.59725032283559	-154.9573088246008	42.26554455093519	161.5943906838949	-28.26355433377613	-69.96267329776565	64.58111954205569	25.374461554036074	-63.47119632479525	184.09904309030026
72	-158.99759464762596	-10.113331892186329	-38.31014657956711	125.31811458374527	14.86167265985187	89.32121486187125	171.55898878092873	105.47708197119069	37.37797784649547	-240.2519430367627	-104.3262117403722	36.65184335711871	174.4836540066741	79.42170317746691	72.43163853475833	40.12726415889107	170.2728919657081	-154.53656716747335	52.01049937803031	142.38760762780396	2.338491963918579	126.359000875966	150.20986539495408	45.21901813960176	-10.229939957078397	-35.686751356893964	185.36990885204605	-83.00437128647027	198.86357619815516	64.86192030994691	-180.2193426769632	130.62791477019408	-76.70326825174627	69.70992504221023	-77.47608383799754	228.35962058428768	-190.46519816231526
73	44.89273168887508	8.451429158902508	-74.54505072380117	29.505458750910485	56.48436445721676	18.869598099119134	-30.939634205845913	-37.43498111183147	20.113912257188282	-238.47337503136424	-152.56166449607372	-65.81161865594166	18.093029378061566	107.60190235596546	66.26144190453796	-109.15384636003797	72.38519916848114	141.96191946881237	147.8243081064453	-6.872819019118272	118.77656067560999	173.82677705986086	144.55456643099228	203.53021472149334	-122.88876013080748	35.67009193882471	24.378414948054772	-18.657750003068	69.58234206979056	106.71778091370768	-76.22857474328838	114.10006539931865	27.587643478622542	64.3709973979745	13.475810984705529	200.0459554568947	-8.939780031472186
74	13.890372184807795	49.78685534451159	-41.28882765552971	17.02060515215037	31.443344358520417	82.19362719169312	27.95678776029949	48.94552534959527	-16.981051374920067	57.5999375496575	-2.933405212337289	66.96826669585225	-37.54868811197364	57.10688862815678	58.63577606085685	30.322886828111244	-30.653446015595954	-46.71732691579483	-18.503178435698683	9.231731728189146	7.311309741657073	-59.738211352031676	-33.01831215874243	4.55972873374188	34.86814985807267	-41.47456145258633	-107.91898991634261	-27.0386123344437	-22.935441715341796	-106.81493303106413	-11.827093995367468	-4.2264326758558175	28.47418115369285	-80.33376291577012	-61.91982210988564	-33.15082477837956	-107.70720848900395
75	83.48160612616607	-55.96045202892845	57.803988347021715	119.00877714552821	-147.5148988507862	136.02196927631897	-32.202919261966	10.310295345494001	57.01368034277547	45.7522000922173	79.04411956278021	-91.24735668625365	-72.48875871842736	6.859879947072649	-91.61405931366988	70.4098824928935	109.19928530947627	-22.76731234718057	-20.287755974165375	-146.1366106147997	50.088295731504886	-131.45919000668522	-101.81310605802075	0.31699033613272676	-62.312395174903905	-186.53515421311727	-56.04562854302513	39.21477102290474	17.677782670915125	-59.62933848333302	-58.242125703181856	-77.82658546751607	-111.42518034434234	-64.78927822192763	88.93003681041927	-265.223091061436	205.7652914643354
76	-98.53851180099653	21.08038108241787	104.78009229328862	-200.74888516691288	172.8349088656415	-157.90856028462147	10.793232992203073	-14.242633400468828	-29.049094408017712	41.018718663369015	84.01840869567513	145.10521379603023	59.507080381453164	-159.47955792114448	24.99488631424168	44.200949151764156	-253.25924888983764	35.236463191593586	-80.58082231040294	102.86725682246488	-67.53997357075359	59.21006830295167	-17.5816318499769	-167.47346222140118	69.84798522025196	259.69888170186056	133.36153641018427	28.730160604571335	-82.54278708228294	37.971358941205715	265.9874498376299	-11.112407867731726	103.86706002511295	26.585986778951447	-157.14402971195383	203.29088768059037	12.592890557478565
77	-120.31735277731205	41.2668773105172	-3.2937157845221976	-125.27780179429949	51.803686579891284	-65.31206940849192	-268.6228535578793	38.40148094274323	-75.21780469185042	317.02974182406814	-3.4310290819588	223.7836204385693	-127.38829395809445	-127.69570785839754	65.95543671153487	14.011691067111158	-105.27970113344327	107.88919623418035	-15.468478556288336	-110.38409215709919	-139.80820119801822	-208.27456515521172	-17.300561718025882	-115.38659257125467	35.29160159391659	-137.1167385074701	-330.0507099858404	105.77919842813183	-267.90460900777566	-105.79114921010446	35.90832636586526	100.34423456979044	-189.3106609411487	-33.02914795175397	93.06296041612364	-160.06093791221713	-174.05038559928784
78	21.718000285661468	-27.155576164835754	7.7377834741987	44.12212643749325	-21.752754953363553	41.58863759576867	80.74399226389673	-10.51439784677245	31.998308322015465	-100.82762251964611	-1.3130417372338687	-78.32576543486992	46.385017283707484	51.116498228667	-27.742873713731893	15.467007018500038	87.01912535038478	-38.94435105485004	-4.489110790268982	29.906525335849	30.76960421322437	33.99489431769471	-7.045898451292373	25.17562158447877	-14.087313854230507	29.1459888307557	85.0164541454467	-46.047485582845326	82.79231868017445	8.18190774881123	-20.90890208721552	-30.002775764120095	28.318501197178215	-20.386028985780836	-17.631597606801027	15.538915645739575	22.85818154320754
79	-14.110649764030061	-26.886200089486145	2.3885617241101427	27.048289204779845	6.148435853785349	18.986732369098732	28.945021862726147	-17.435781196988227	8.376658002348448	-61.45915562560786	3.5481496061165108	-74.55955852446657	13.228691950286455	40.83370028873155	12.038642387913397	-0.036989868253210406	66.88514590126987	-47.44183339476379	-2.2736763549571384	-17.089765992197663	21.11067848750191	-10.357181633291848	-4.3650253866082975	0.13314868376653252	-9.303017541589522	-3.2218154092221303	-4.397173910686747	-39.99335562645713	59.155144227766144	-24.89108938183522	-15.254489605708095	-8.96564127924238	-14.309305512375612	-29.646539612344206	-12.915166915419103	-46.50336571378678	-22.311992988401663
80	221.6479375287088	112.7980385427633	-95.2582407175212	153.8781108948168	-245.21064301488514	-49.25817183280175	211.10669633641214	13.63816821115105	13.993863312218384	-52.09081465646575	-64.29098106448332	-2.648927450451727	-0.3909757650710046	-54.69319482105925	-70.18558875177922	-79.00171710986743	-242.510633308885	-29.616002098352723	21.81638798102243	129.3320131341517	143.57308164740445	339.76829963259445	18.818405165978078	151.12609699283183	-9.931190233834817	-6.807035652974326	361.4958952243528	53.147082724634714	158.76059947679167	242.13244925727153	-134.97435325009866	-84.99197028266605	242.2825951649323	231.64528552551596	21.905640855745673	216.60759653145712	398.4099859413291
81	-57.78259770506731	-234.20054160554994	-224.23048309967822	-157.78524592423292	-107.73878701474328	-189.8034120417302	-128.61326982528496	-243.62705326686213	-164.5193550843542	-712.7654659124671	-410.77215376734273	-402.0909668517407	14.977038967082054	-6.186659967251321	-271.54226922030256	-226.32119330372842	111.27904368519684	-8.742912223753642	-262.05544569256733	152.65069053125734	-55.58044457029271	223.79978533278467	-14.880346746229256	-129.47553288627816	-230.79494359240803	18.86318320331363	777.0978175341452	-301.5327680751377	288.72644159871453	175.34458208475718	-326.2875234223449	-245.26024144867915	-90.26057325567582	-189.30003083375425	-304.68744249669487	394.3460648834794	45.49729681486945
82	187.59683933430043	440.78185053342486	380.1805847778934	258.5003985441024	283.02505761280327	446.07252936995957	336.82211112260865	469.7134102901139	275.1430492557242	738.277376406825	702.7883524588267	474.81830483207193	145.68438934409923	148.65596876283593	406.48702893215057	437.5030804296899	-258.70411680394113	61.16206939274209	431.52373958880804	-17.04284612322683	212.71911280933517	-169.26323448890764	155.90262278559595	195.05568442828442	369.64244537570386	228.27355989416534	-720.949102504121	437.26055592995414	-294.1212428438739	-40.93150861224639	461.3316145955647	400.59154902043775	344.6983109571604	321.5936558257857	252.97191229040465	-83.93330193793584	-32.515106319983204
